Date,Close,High,Low,Open,Volume,positive,neutral,negative,price_change,price_change_abs,volume_change,returns,ma_5,ma_10,ma_20,price_to_ma_5,price_to_ma_10,price_to_ma_20,volatility_5,volatility_10,target_next_day_change,target_next_day_up,hl_spread,days_since_start,day_of_week
2024-12-12,137.3178253173828,138.41765384511186,135.77808063488797,137.05787278188586,159211400,,,,-0.01414111603569801,0.01414111603569801,-0.13895661127972603,-0.01414111603569801,138.57162780761718,140.00452728271483,140.92042617797853,0.9909519538012856,0.9808098922407938,0.9744352117127028,2.707984791153795,3.268882342784218,-0.022498847405359124,0,0.019222363914685067,344,3
2024-12-13,134.22833251953125,139.5774751507731,132.51860179476702,138.91757801094644,231514900,,,,-0.022498847405359124,0.022498847405359124,0.45413519383662226,-0.022498847405359124,136.93388977050782,139.6055435180664,140.29553298950196,0.9802418725159207,0.9614828260896439,0.9567541436231992,2.236009233411032,3.723078172217985,-0.016759867351583302,0,0.052588549850151455,345,4
2024-12-16,131.9786834716797,134.3782897959075,130.39893679330513,134.1583241029487,237951100,,,,-0.016759867351583302,0.016759867351583302,0.027800370516109396,-0.016759867351583302,135.57210998535157,138.943603515625,139.79710235595704,0.9734943528277302,0.9498723232468772,0.9440730977072058,2.821551938208039,4.441273247004088,-0.012196863234310573,0,0.030151482784386764,348,0
2024-12-17,130.36895751953125,131.56876081657285,126.83952839876781,129.06916425760008,259410300,,,,-0.012196863234310573,0.012196863234310573,0.0901832351268812,-0.012196863234310573,134.63626098632812,137.95772857666014,139.30966491699218,0.9683049467094885,0.9449920556432474,0.9358213415932897,3.6832007534164415,5.160537342512401,-0.011350607336730656,0,0.036275755423575626,349,1
2024-12-18,128.88919067382812,136.6779262372523,128.25928750759206,133.83838842708505,277444500,,,,-0.011350607336730656,0.011350607336730656,0.06951998436453755,-0.011350607336730656,132.5565979003906,136.33598937988282,138.4053176879883,0.9723332728460763,0.9453790687262691,0.9312444985993047,3.3178914404133453,5.212295250450434,0.013730391877144754,1,0.06531687169147311,350,2
2024-12-19,130.6588897705078,134.00835489709178,129.52908262326224,131.73871719708123,209719200,,,,0.013730391877144754,0.013730391877144754,-0.2441039559263204,0.013730391877144754,131.2248107910156,134.8982192993164,137.64544219970702,0.9956873931301827,0.9685738659055074,0.949242399039537,2.006074496865123,4.476722098850043,0.03076226508873603,1,0.034282185327741806,351,3
2024-12-20,134.67825317382812,135.2581613788304,128.19930347129645,129.78904314606552,306528600,,,,0.03076226508873603,0.03076226508873603,0.46161438723779225,0.03076226508873603,131.314794921875,134.1243423461914,137.04754333496095,1.0256137037258763,1.0041298307074416,0.9827119107466087,2.1772675160966193,3.6193383650894906,0.03689676980343015,1,0.05241275217924866,352,4
2024-12-23,139.64744567871094,139.7674214203078,135.098177315152,136.25799367167244,176053500,,,,0.03689676980343015,0.03689676980343015,-0.42565391940588904,0.03689676980343015,132.84854736328126,134.2103286743164,136.93404998779297,1.0511778145141304,1.040511911848369,1.0198153468122781,4.364410418883538,3.7502802557313863,0.003937965031438617,1,0.03343594351090695,355,0
2024-12-24,140.19737243652344,141.8770939941236,138.6276184809867,139.97740671974344,105157000,,,,0.003937965031438617,0.003937965031438617,-0.40269861150161745,0.003937965031438617,134.8142303466797,134.7252456665039,137.14448471069335,1.039930073227439,1.0406169366620799,1.0222603754884505,5.116874764580687,4.204133988225742,-0.0020682468117294572,0,0.023177863155803093,356,1
2024-12-26,139.90740966796875,140.8272746166671,137.70776777261636,139.67745105895742,116205600,,,,-0.0020682468117294572,0.0020682468117294572,0.10506766073585205,-0.0020682468117294572,137.01787414550782,134.78723602294923,137.2954315185547,1.021088748752534,1.037987080943983,1.019024508831243,4.221486110926574,4.282715373304232,-0.020867661063857512,0,0.022296938035333603,358,3
2024-12-27,136.9878692626953,138.99755443917667,134.6882528863639,138.52762911725588,170582600,,,,-0.020867661063857512,0.020867661063857512,0.46793786185863673,-0.020867661063857512,138.2836700439453,134.75424041748047,137.37938385009767,0.9906294012818853,1.016575573713264,0.9971501212450512,2.389393315675356,4.262274772121867,0.0035034831548657053,1,0.03145754128454265,359,4
2024-12-30,137.46780395507812,140.24735382720857,133.9983630613892,134.80822982362736,167734700,,,,0.0035034831548657053,0.0035034831548657053,-0.016695137722135822,0.0035034831548657053,138.84158020019532,135.07818756103515,137.34186553955078,0.9901054407250598,1.0176906163547925,1.0009169703282579,1.495584302486796,4.340254812474607,-0.023274381763307983,0,0.045457849663921475,362,0
2024-12-31,134.26832580566406,138.0477299443946,133.80840856948805,138.0077278547889,155659200,,,,-0.023274381763307983,0.023274381763307983,-0.07199166302500315,-0.023274381763307983,137.76575622558593,135.3071517944336,137.1253776550293,0.9746132092927725,0.9923224606017295,0.9791646747070203,2.419986574823002,4.217226719012882,0.029935192238478736,1,0.03157350290523782,363,1
2025-01-02,138.2876739501953,138.85758927368732,134.608275235204,135.97804923146714,198247200,,,,0.029935192238478736,0.029935192238478736,0.27359770575719256,0.029935192238478736,137.38381652832032,136.0990234375,137.02837600708008,1.0065790676421387,1.0160813094570103,1.0091900523074882,2.0649207697587832,3.919922808613407,0.04453767761715688,1,0.030728075157397877,365,3
2025-01-03,144.44668579101562,144.87660907201655,139.70744526818353,139.9873988596089,229322500,,,,0.04453767761715688,0.04453767761715688,0.15675025927226205,0.04453767761715688,138.2916717529297,137.65477294921874,136.9953811645508,1.0445074816152518,1.0493401913808136,1.0543909186070644,3.7566669231087593,3.826666177198674,0.034332270845125024,1,0.03578596335060067,366,4
2025-01-06,149.40586853027344,152.13543878056797,147.79614309655065,148.5660078023331,265377400,,,,0.034332270845125024,0.034332270845125024,0.15722356070599264,0.034332270845125024,140.7752716064453,139.52947082519532,137.21384506225587,1.0613076204743972,1.070783596086675,1.0888541783993144,6.071126612803849,4.543509545720183,-0.06216956546738728,0,0.02904367630738724,369,0
2025-01-07,140.11737060546875,153.1052785673635,139.9873867148958,153.00528861210353,351782200,,,,-0.06216956546738728,0.06216956546738728,0.32559215667950614,-0.06216956546738728,141.30518493652343,140.07338256835936,137.0988624572754,0.9915939791481235,1.000314035659758,1.0220170181873975,5.820733720289344,4.211679851392719,-0.00021398860382726426,0,0.09362073949706086,370,1
2025-01-08,140.08738708496094,143.92676365371082,137.53779559953318,142.55698965149892,227349900,,,,-0.00021398860382726426,0.00021398860382726426,-0.3537197163472171,-0.00021398860382726426,142.4689971923828,140.11737670898438,137.1638526916504,0.983283309671887,0.9997859678454748,1.0213141752432602,4.492135197078405,4.209033190440601,-0.029976362541386803,0,0.045607018498409306,371,2
2025-01-10,135.88807678222656,139.89742434133598,134.1983469953677,137.42782161536184,207602500,,,,-0.029976362541386803,0.029976362541386803,-0.08685906613550298,-0.029976362541386803,141.98907775878905,139.6864471435547,137.2058464050293,0.9570318994047777,0.9728078819455936,0.9903956744021484,5.1329949978246505,4.415468003816041,-0.01971902724600949,0,0.041939495214886185,373,4
2025-01-13,133.20849609375,133.46846390099535,129.4890951782822,129.96902870412282,204808900,,,,-0.01971902724600949,0.01971902724600949,-0.013456485350609948,-0.01971902724600949,139.74143981933594,139.0165557861328,136.90189590454102,0.9532497751988814,0.9582203741163168,0.9730215583473997,6.147966049694437,4.8636371882858285,-0.011033623094376721,0,0.029873235111914462,376,0
2025-01-14,131.7387237548828,136.357988296776,130.02900835327767,136.02803973976037,195590500,,,,-0.011033623094376721,0.011033623094376721,-0.045009762759333216,-0.011033623094376721,136.2080108642578,138.49164123535155,136.62294082641603,0.9671877807992586,0.9512395302688854,0.9642503883901988,3.8537847432531254,5.364395145587073,0.03400134520489595,1,0.048041910253163095,377,1
2025-01-15,136.218017578125,136.42797514246556,131.26880425867054,133.6284239860889,185217300,0.0138492593541741,0.98591411113739,0.0002365968975936,0.03400134520489595,0.03400134520489595,-0.05303529568153875,0.03400134520489595,135.42814025878906,138.36666259765624,136.7224250793457,1.005832446032461,0.9844713677471639,0.9963107185896684,3.204787166531998,5.405301334609733,-0.019597781338437703,0,0.03787436475381151,378,2
2025-01-16,133.54844665527344,138.72760318445665,133.46845773799356,138.61762033023757,209235600,,,,-0.019597781338437703,0.019597781338437703,0.129676331530586,-0.019597781338437703,134.12035217285157,138.2946746826172,136.8009132385254,0.9957358781995959,0.9656803268944648,0.9762248181956141,1.8944499068580078,5.470349983411807,0.030994954315076928,1,0.03938005703681785,379,3
2025-01-17,137.68777465820312,138.47764040694682,135.43813790068955,136.6679350563591,201188800,,,,0.030994954315076928,0.030994954315076928,-0.03845808265897388,0.030994954315076928,134.48029174804688,138.23468475341798,137.16685409545897,1.023850951455144,0.9960436116580261,1.0037977145876775,2.4140024960540254,5.473723607507334,0.022656271298539643,1,0.02207532595978504,380,4
2025-01-21,140.80726623535156,141.80710479535009,137.06786452867982,139.1375376709131,197749000,,,,0.022656271298539643,0.022656271298539643,-0.01709737321361826,0.022656271298539643,136.0000457763672,137.87074279785156,137.76275787353515,1.035347197359692,1.0212991050741316,1.0220996473126014,3.541698485457125,5.124662940702706,0.04430889000747196,1,0.033657639931371774,384,1
2025-01-22,147.04627990722656,147.76614971080585,143.64681928959496,144.63666506104835,237651400,,,,0.04430889000747196,0.04430889000747196,0.20178306843523863,0.04430889000747196,139.06155700683593,137.63478393554686,138.5821273803711,1.0574186214526429,1.0683802139442238,1.0610767974691542,5.176163653689399,4.557461794050133,0.001019837965305026,1,0.02801383635009216,385,2
2025-01-23,147.1962432861328,147.20623618008437,143.6968081059284,145.02659530516527,155915500,,,,0.001019837965305026,0.001019837965305026,-0.34393191035272674,0.001019837965305026,141.2572021484375,138.3426712036133,139.20802688598633,1.04204416516373,1.0639974059015298,1.0573833030956539,5.94040817452503,5.44856093676089,-0.031245863202501445,0,0.023841831800924747,386,3
2025-01-24,142.5969696044922,148.9459505211395,141.8570988390214,148.34604128656673,234657600,,,,-0.031245863202501445,0.031245863202501445,0.5050306095288795,-0.031245863202501445,143.06690673828126,138.5936294555664,139.3555030822754,0.9967152631974581,1.028885455735967,1.023260412761045,4.097215798266662,5.593712417321112,-0.16968160779263441,0,0.04971249881242067,387,4
2025-01-27,118.40088653564453,128.37927160601726,116.68116290346629,124.77986175863892,818830900,,,,-0.16968160779263441,0.16968160779263441,2.4894710420629886,-0.16968160779263441,139.20952911376952,136.84491043090821,138.26567878723145,0.8505228578058113,0.8652195113637353,0.8563288270391698,11.960658313840861,8.507860656534373,0.08925867262029907,1,0.09880085398709627,390,0
2025-01-28,128.9691925048828,128.97918539907013,116.23124265613879,121.79034308969104,579666400,,,,0.08925867262029907,0.08925867262029907,-0.29208045275282113,0.08925867262029907,136.84191436767577,136.42098007202148,137.71876792907716,0.9424684907458981,0.9453765281322227,0.936467806416187,12.713311146450236,8.80946139535353,-0.04101104751763607,0,0.09884486748607581,391,1
2025-01-29,123.6800308227539,126.86951837337095,120.03062606319732,126.47958193260648,467120600,,,,-0.04101104751763607,0.04101104751763607,-0.19415615602353353,-0.04101104751763607,132.16866455078124,135.6151107788086,137.0533760070801,0.935774233954177,0.9119929933507108,0.9024223585441973,12.312827704833007,9.616961295669272,0.0076798522286332105,1,0.05529504047403144,392,2
2025-01-30,124.62987518310547,124.97981714548027,118.08092971341723,123.08012239923644,392925500,,,,0.0076798522286332105,0.0076798522286332105,-0.15883499892747188,0.0076798522286332105,127.65539093017578,134.45629653930663,136.41147956848144,0.9762993499528336,0.9269173582114205,0.9136318701135313,9.159420464286178,10.215766143724007,-0.036742828664979466,0,0.05535500554684204,393,3
2025-01-31,120.05062103271484,127.82936416140842,119.17076580619347,123.7600213429819,388161100,,,,-0.036742828664979466,0.036742828664979466,-0.012125453807401154,-0.036742828664979466,123.14612121582032,133.10651397705078,135.700594329834,0.9748631938014479,0.9019139442973697,0.8846727726255914,4.13805866605531,11.193932219758336,-0.028400075626260124,0,0.0721245611287209,394,4
2025-02-03,116.64117431640625,118.55086206886682,112.99176191394916,114.73147893578255,371235700,,,,-0.028400075626260124,0.028400075626260124,-0.043604060272912415,-0.028400075626260124,122.79417877197265,131.0018539428711,134.61826934814454,0.9498917251851778,0.8903780427968033,0.8664587271936574,4.681663237307018,12.17264962018393,0.0170581052605141,1,0.0476598438544333,397,0
2025-02-04,118.63085174560547,121.18043560579926,116.6811618932845,116.94112206589325,256550000,,,,0.0170581052605141,0.0170581052605141,-0.3089296099486122,0.0170581052605141,120.72651062011718,128.7842124938965,133.327477645874,0.9826412702251787,0.9211598956760929,0.8897704647251807,3.3726147892277685,12.20781552102764,0.05208595204005251,1,0.03792667460706683,398,1
2025-02-05,124.80985260009766,124.97982332906605,120.74050985762979,121.74034844426231,262230800,,,,0.05208595204005251,0.05208595204005251,0.022143052036640132,0.05208595204005251,120.95247497558594,126.5605697631836,132.09767684936523,1.0318916799783577,0.9861669620612342,0.9448300346903293,3.6466842046730257,10.403649992921205,0.030841776709040536,1,0.03396617641252582,399,2
2025-02-06,128.65921020507812,128.74920726442895,125.18977703531333,127.39941919373811,251483600,,,,0.030841776709040536,0.030841776709040536,-0.040983744091083074,0.030841776709040536,121.75834197998047,124.70686645507813,131.5247688293457,1.0566767591680273,1.0316930724213467,0.9782127834188733,4.8942979634933135,7.588986969364623,0.009014671820166686,1,0.02766556878005093,400,3
2025-02-07,129.81903076171875,130.34894396083934,124.97981594966575,129.19913575663247,228186300,,,,0.009014671820166686,0.009014671820166686,-0.09263944050427142,0.009014671820166686,123.71202392578125,123.42907257080078,131.0113510131836,1.049364699098297,1.0517702844056662,0.9908991072739578,5.890471910156926,4.808388157805524,0.02872780571286171,1,0.04135855875421344,401,4
2025-02-10,133.54844665527344,134.97820850379568,129.93902876577076,130.0689974070653,216989100,,,,0.02872780571286171,0.02872780571286171,-0.049070430608673665,0.02872780571286171,127.09347839355469,124.94382858276367,130.89436950683594,1.0507891383830918,1.0688678918367704,1.0202764806342484,5.665195575267862,5.398143604618001,-0.0057647015943705915,0,0.03773297154876301,404,0
2025-02-11,132.77857971191406,134.45830137072844,130.99886808260132,132.5586139818797,178902400,,,,-0.0057647015943705915,0.0057647015943705915,-0.17552356316515438,-0.0057647015943705915,129.92302398681642,125.3247673034668,130.87287368774415,1.0219788274431436,1.059475972458008,1.0145615051497747,3.501801305037003,5.830839627414267,-0.012500090498756777,0,0.0260541519244516,405,1
2025-02-12,131.11883544921875,132.21866402899062,129.0591703419428,129.9990210816885,160278600,,,,-0.012500090498756777,0.012500090498756777,-0.10410033627273862,-0.012500090498756777,131.18482055664063,126.06864776611329,130.84187927246094,0.9994970065351929,1.0400590295255228,1.002116724234609,2.023316585793485,6.067405660166476,0.031645510696841184,1,0.02409641357950788,406,2
2025-02-13,135.26815795898438,136.477969382041,131.1488277944593,131.5387642395835,197430000,,,,0.031645510696841184,0.031645510696841184,0.23179264106374764,0.031645510696841184,132.50661010742186,127.13247604370117,130.7943862915039,1.0208408308787293,1.0639937344765205,1.0342046153074924,2.1174594822614257,6.688001845812757,0.026313901490975677,1,0.03939686669790834,407,3
2025-02-14,138.8275909423828,139.22752026611062,135.4781256449407,136.45796316750187,195479600,,,,0.026313901490975677,0.026313901490975677,-0.009878944436002679,0.026313901490975677,134.30832214355468,129.01017303466796,131.05834350585937,1.0336484644190382,1.076098013643286,1.0592808304202022,2.9340851771395293,7.101876906879664,0.0039611110103585645,1,0.027007560930204618,408,4
2025-02-18,139.37750244140625,143.41685915221993,137.90773839766058,141.2472111010542,219176600,,,,0.0039611110103585645,0.0039611110103585645,0.1212249257723057,0.0039611110103585645,135.47413330078126,131.28380584716797,131.14282989501953,1.0288126526113932,1.0616503805782447,1.0627916337704366,3.631770338612619,6.295723667511126,-0.0012195864266379974,0,0.039526614109586015,412,1
2025-02-19,139.20751953125,141.33718056281413,137.1978495021305,139.48747310974449,167536000,,,,-0.0012195864266379974,0.0012195864266379974,-0.23561183082500592,-0.0012195864266379974,136.75992126464843,133.34147262573242,131.06284255981444,1.0178970435487833,1.0439926662725754,1.0621432956310137,3.576483374943043,4.911135802257381,0.00632054616498956,1,0.029734967440134576,413,2
2025-02-20,140.08738708496094,140.637301367124,136.7679156045049,140.0073981660712,143903600,,,,0.00632054616498956,0.00632054616498956,-0.14105863814344377,0.00632054616498956,138.5536315917969,134.86922607421874,130.71489791870118,1.011069760319836,1.03869052386992,1.0717017670938245,1.8926257715596548,4.3005401398445935,-0.04053964118684206,0,0.02762122874254456,414,3
2025-02-21,134.40829467773438,141.4371740194045,134.00836534323213,140.0173897923713,228217600,,,,-0.04053964118684206,0.04053964118684206,0.5859061204862144,-0.04053964118684206,138.38165893554688,135.4441345214844,130.07550048828125,0.9712869155610921,0.9923522724154163,1.033309840617092,2.2676936197038247,3.7237193604669274,-0.030871030093152285,0,0.055270462987303995,415,4
2025-02-24,130.25897216796875,138.56762852998253,130.0590074983429,136.53795738344377,251381100,,,,-0.030871030093152285,0.030871030093152285,0.10149743052244875,-0.030871030093152285,136.66793518066407,135.48812866210938,129.45860061645507,0.9531055839526427,0.9614050578026545,1.006182451746755,4.232749603998612,3.651780910425597,-0.028016604167535486,0,0.06532080585334088,418,0
2025-02-25,126.60955810546875,130.17898157227808,124.41991677706234,129.9590158616247,271428700,,,,-0.028016604167535486,0.028016604167535486,0.07974983003893299,-0.028016604167535486,134.11434631347657,134.79423980712892,129.8690341949463,0.9440418686419553,0.9392801820510189,0.9749018223652549,5.763891718574587,4.597962903657309,0.036721251887921635,1,0.04548680906395944,419,1
2025-02-26,131.25881958007812,133.70842127410083,128.4692763992483,129.96903440656757,322553800,,,,0.036721251887921635,0.036721251887921635,0.18835554235790108,0.036721251887921635,132.52460632324218,134.64226379394532,129.98351554870607,0.9904486662644622,0.974870860615912,1.0098112751142985,5.061300334152465,4.696058740490615,-0.08478067996267924,0,0.03991461215035729,420,2
2025-02-27,120.13060760498047,134.98820197149917,119.99063081322677,134.97820907791893,443175800,,,,-0.08478067996267924,0.08478067996267924,0.37395932089468475,-0.08478067996267924,128.5332504272461,133.54344100952147,129.8060443878174,0.9346266993611759,0.8995620203946618,0.9254623555592686,5.459578422962328,6.536871594423701,0.039700340898142894,1,0.12484387998425983,421,3
2025-02-28,124.89983367919922,125.06980440717122,116.38121232741895,118.00094594624423,389091100,0.9934230446815492,0.0063766031526029,0.0002003575791604,0.039700340898142894,0.039700340898142894,-0.12203892902094382,0.039700340898142894,126.63155822753906,132.50660858154296,129.81954231262208,0.9863246999991252,0.9425932413200159,0.9621034819120254,4.46742074450019,7.036123431311101,-0.08693563097528534,0,0.0695644807828056,422,4
2025-03-03,114.04158782958984,123.68003128569312,112.26187634904674,123.49006713958599,411381400,1.1443031326052733e-05,0.9999641180038452,2.4495288016623817e-05,-0.08693563097528534,0.08693563097528534,0.057288126096947556,-0.08693563097528534,123.38808135986328,130.02800827026368,129.51909065246582,0.9242512451181225,0.8770540235650922,0.8805002201227136,6.568483542718155,8.725001590570194,0.016920910491736496,1,0.1001227285059228,425,0
2025-03-04,115.97127532958984,119.29073912641502,110.09222719636827,110.63214094760745,398163300,,,,0.016920910491736496,0.016920910491736496,-0.03213101029847243,0.016920910491736496,121.2604248046875,127.68738555908203,129.485595703125,0.9563818988460842,0.9082437926174701,0.8956307047115898,6.974532088035517,9.070859494663043,0.011294103313246984,1,0.07931715766602221,426,1
2025-03-05,117.28106689453125,118.26090441787001,114.49151637878758,117.56102047262804,284337900,,,,0.011294103313246984,0.011294103313246984,-0.2858761719123787,0.011294103313246984,118.46487426757812,125.49474029541015,129.4181064605713,0.9900071022708977,0.9345496601567188,0.9062183808898662,4.22398711684382,8.615396274085354,-0.05737424233671762,0,0.032139782992187234,427,2
2025-03-06,110.55215454101562,115.33138186500223,110.20221255397621,113.51167590423404,321181900,,,,-0.05737424233671762,0.05737424233671762,0.1295782236557279,-0.05737424233671762,116.54918365478515,122.54121704101563,128.7052215576172,0.9485450783462154,0.9021630208227231,0.8589562505941142,5.311670687108071,8.104374739032828,0.01917338863840712,1,0.04639592355590918,428,3
2025-03-07,112.67181396484375,113.46168737204893,107.54263707893918,111.232043943795,341755500,,,,0.01917338863840712,0.01917338863840712,0.06405591348703021,0.01917338863840712,114.10357971191407,120.36756896972656,127.90585174560547,0.9874520523310031,0.9360645473630994,0.8808964752366373,2.6575895379285446,7.456973881779754,-0.05067002434974799,0,0.05253354929527123,429,4
2025-03-10,106.96273040771484,111.83193921740828,105.44297155454524,109.88225711490554,366487400,,,,-0.05067002434974799,0.05067002434974799,0.07236723329982975,-0.05067002434974799,112.68780822753907,118.03794479370117,126.76303672790527,0.9491952331856153,0.9061724227294634,0.8438006312306051,4.159836833350272,7.659681505491255,0.016638659885694684,1,0.05973078322243562,432,0
2025-03-11,108.74244689941406,112.2218809117277,104.75308544348755,106.97272832797886,354865700,,,,0.016638659885694684,0.016638659885694684,-0.03171104927481816,0.016638659885694684,111.2420425415039,116.2512336730957,125.52273674011231,0.9775301173460811,0.9354089712733998,0.8663167305263517,3.9859282991864466,7.520688849517787,0.06427588684278285,1,0.0686833493378048,433,1
2025-03-12,115.73196411132812,116.75189758318456,112.87216201952944,114.1120814413496,323857500,,,,0.06427588684278285,0.06427588684278285,-0.08738009900646926,0.06427588684278285,110.93222198486328,114.6985481262207,124.670405960083,1.043267339647445,1.009009843646584,0.9283034190839421,3.419069109609785,5.374637238290001,-0.0013824046325388029,0,0.03352345735637057,434,2
2025-03-13,115.57197570800781,117.75182462929007,113.7820990939805,117.02187196535417,299033100,,,,-0.0013824046325388029,0.0013824046325388029,-0.0766522313054353,-0.0013824046325388029,111.93618621826172,114.24268493652343,123.89306297302247,1.0324809126751624,1.0116356751613722,0.9328365360792915,3.9718785462610593,5.045988748738436,0.05269077286155177,1,0.0343485132186289,435,3
2025-03-14,121.66155242919922,121.87153693655638,118.1418001271865,118.6017672807591,277593500,,,,0.05269077286155177,0.05269077286155177,-0.071696410865553,0.05269077286155177,113.73413391113282,113.91885681152344,123.21273269653321,1.0697013134531852,1.0679667601517975,0.9874105521938673,5.936787788206608,4.340688003281768,-0.01758858397271912,0,0.030656659683348998,436,4
2025-03-17,119.52169799804688,122.88146527258023,118.02180216580395,122.73147416358299,255501500,,,,-0.01758858397271912,0.01758858397271912,-0.07958399602296162,-0.01758858397271912,116.24592742919921,114.46686782836915,122.2474380493164,1.0281796587742207,1.0441597666257183,0.9777030905942592,4.926465676218364,4.6897969251139555,-0.034301020276589655,0,0.04065925424566587,439,0
2025-03-18,115.42198181152344,119.01172876569431,114.53204424682897,117.99180297800854,299686900,,,,-0.034301020276589655,0.034301020276589655,0.17293597102169644,-0.034301020276589655,117.58183441162109,114.4119384765625,121.04966201782227,0.9816310690260486,1.0088281288509753,0.9535093273910152,2.8519153751222746,4.6734068615645015,0.01810618173934242,1,0.038811363732953165,440,1
2025-03-19,117.51183319091797,120.44162996547794,115.67196466720779,117.26185055700965,273426200,,,,0.01810618173934242,0.01810618173934242,-0.0876271201710852,0.01810618173934242,117.93780822753907,114.43501510620118,119.96487770080566,0.996388138434799,1.0268870334998546,0.9795519775712553,2.6684723383582805,4.689689746861985,0.008594312966242912,1,0.04058880853744339,441,2
2025-03-20,118.52176666259766,120.19164884723557,116.46191217445423,116.54190844924116,248829700,,,,0.008594312966242912,0.008594312966242912,-0.08995663180777846,0.008594312966242912,118.52776641845703,115.23197631835937,118.8865966796875,0.9999493810096935,1.0285492833616716,0.9969312771390639,2.3176803646416455,4.633359348543193,-0.007002433555188814,0,0.031468790736126864,442,3
2025-03-21,117.69182586669922,117.98180664950618,115.41198537165405,116.93188412092742,266498500,,,,-0.007002433555188814,0.007002433555188814,0.07100760078077495,-0.007002433555188814,117.73382110595703,115.73397750854492,118.05077323913574,0.9996433035226129,1.0169167983361649,0.9969593814374312,1.5176466271276594,4.596962115828074,0.03152085786021264,1,0.02183517214494381,443,4
2025-03-24,121.40157318115234,122.21151449504808,119.33170959432591,119.87167301321132,228452500,,,,0.03152085786021264,0.03152085786021264,-0.14276252962024172,0.03152085786021264,118.10979614257812,117.17786178588867,117.60790328979492,1.0278704827718144,1.0360453018248565,1.0322569298936444,2.165763173938196,3.7197280842969027,-0.005930300539574662,0,0.023721314520570438,446,0
2025-03-25,120.68162536621094,121.28158219452679,118.9117439494844,120.5416356938994,167447200,,,,-0.005930300539574662,0.005930300539574662,-0.26703713025683673,-0.005930300539574662,119.16172485351562,118.37177963256836,117.31150665283204,1.0127549388410055,1.0195134832036188,1.028727946725229,1.7761834164285415,2.3896333950257307,-0.05741984028051117,0,0.019637109111275752,447,1
2025-03-26,113.75210571289062,118.83174729689935,112.70217554499752,118.72176195088541,293463300,,,,-0.05741984028051117,0.05741984028051117,0.7525721540879753,-0.05741984028051117,118.40977935791015,118.17379379272461,116.43617095947266,0.960664789088568,0.9625831756946928,0.9769481835029059,3.013886059628142,2.695137742795815,-0.02048174492391408,0,0.053885347558952655,448,2
2025-03-27,111.4222640991211,114.4420510740887,110.6523209143036,111.34226782232153,236902100,,,,-0.02048174492391408,0.02048174492391408,-0.1927368771495448,-0.02048174492391408,116.98987884521485,117.75882263183594,116.0007537841797,0.9524094323282438,0.9461903712087406,0.9605305178139022,4.332039869603007,3.374176315747119,-0.015794689509740945,0,0.034012324111577515,449,3
2025-03-28,109.66238403320312,112.86216644188174,109.06242721559616,111.48225736963437,229872500,,,,-0.015794689509740945,0.015794689509740945,-0.029673016828470455,-0.015794689509740945,115.38399047851563,116.55890579223633,115.23888130187989,0.9504124755818888,0.9408323052437871,0.9516092380828606,5.3705526041299665,3.9212895579897173,-0.01176255079775046,0,0.034649431158957036,450,4
2025-03-31,108.37247467041016,110.95229742526604,103.642807248706,105.12270025073305,299212700,,,,-0.01176255079775046,0.01176255079775046,0.30164634743172836,-0.01176255079775046,112.77817077636719,115.44398345947266,114.9554256439209,0.9609348504623888,0.9387451075651335,0.94273475186894,4.857208865146322,4.523980608994573,0.016331403136604195,1,0.06744784779336412,453,0
2025-04-01,110.14234924316406,110.19234119227177,106.46260459302538,108.51245759918966,222614000,,,,0.016331403136604195,0.016331403136604195,-0.25600083151550723,0.016331403136604195,110.67031555175781,114.91602020263672,114.6639793395996,0.9952293773993368,0.9584594824024099,0.9605662552226287,2.0394609765961405,4.824900623505825,0.0024512041565529774,1,0.03386287495114308,454,1
2025-04-02,110.4123306274414,111.97222748899677,106.78258544027105,107.28255072037597,220601200,0.990869641304016,0.0003890453663188,0.008741308003664,0.0024512041565529774,0.0024512041565529774,-0.009041659554205883,0.0024512041565529774,110.00236053466797,114.20606994628906,114.32054252624512,1.0037269208658866,0.9667816314786785,0.9658135641028253,1.1153374377151504,4.921852353366705,-0.07806555640509083,0,0.047002377535502404,455,2
2025-04-03,101.79293060302734,105.62265871984647,101.59293992049946,103.50281088710224,338769400,0.6667747072157605,4.49970152582857e-07,0.3332248565835331,-0.07806555640509083,0.07806555640509083,0.5356643572201782,-0.07806555640509083,108.07649383544921,112.53318634033204,113.8825813293457,0.9418600381134787,0.9045592141608508,0.8938410897856681,3.5989481572484356,6.013845782972126,-0.07357563065110018,0,0.03958741314818933,456,3
2025-04-04,94.30345153808594,100.12304726897904,92.10360729078229,98.90313835695446,532273800,0.5000040204727156,2.702206510107885e-06,0.4999932667687095,-0.07357563065110018,0.07357563065110018,0.5711979889564995,-0.07357563065110018,105.00470733642578,110.1943489074707,112.96416320800782,0.8980878470138108,0.8557920843769564,0.8348085699040609,6.924810399605905,8.003520987221316,0.035309050363649064,1,0.08503866875920195,457,4
2025-04-07,97.63321685791016,101.7429319683666,86.61398571543218,87.45392370324234,611041300,,,,0.035309050363649064,0.035309050363649064,0.147983049325366,0.035309050363649064,102.85685577392579,107.81751327514648,112.49768753051758,0.9492144799030516,0.9055413530893969,0.8678686558017017,7.275690339553462,7.832934883136144,-0.013723783758059827,0,0.15495695768123913,460,0
